id,label
340376,20000
207900,760000
260970,40000
329114,100000
274115,60000
379242,100000
309356,770000
329173,670000
382333,140000
345144,680000
255577,60000
332470,160000
325818,760000
385625,140000
264337,760000
341660,760000
305595,100000
244228,760000
358248,380000
318969,100000
336485,290000
201964,60000
218120,760000
392469,680000
216121,130000
360182,150000
256282,160000
338205,290000
303042,760000
299330,60000
218599,340000
370216,100000
329489,440000
349949,100000
301040,680000
365945,160000
218118,520000
279924,340000
368269,30000
394107,100000
329297,150000
231272,60000
360462,140000
295939,100000
290108,60000
341391,100000
306836,60000
257502,100000
386241,140000
246952,270000
218131,100000
270088,760000
224760,60000
227666,380000
258297,140000
197267,40000
245193,680000
246566,550000
359097,100000
363946,60000
378510,310000
315761,20000
265592,100000
216628,100000
365726,550000
354178,100000
338578,60000
271558,100000
362936,770000
219380,290000
242244,550000
230305,60000
377006,170000
252842,520000
253058,60000
303698,760000
265271,680000
308018,380000
199491,760000
277804,160000
275666,680000
284789,760000
202313,60000
277347,60000
328976,683500
277095,140000
316207,60000
305127,150000
324977,60000
226152,760000
264801,670000
281965,340000
209799,30000
226387,770000
379924,60000
293258,550000
305254,60000
307909,160000
352203,760000
297371,60000
359597,100000
375101,60000
212689,110000
323508,170000
349584,760000
308010,160000
392964,130000
227037,140000
388188,60000
275090,760000
310571,160000
346565,100000
237848,760000
292974,160000
368654,670000
286106,40000
313309,140000
305502,60000
372240,650000
389982,170000
215648,140000
337725,140000
361281,100000
344289,160000
254538,440000
305767,110000
387081,270000
369612,110000
207774,60000
218220,500000
217718,340000
221892,760000
361203,290000
367441,340000
294679,310000
282419,140000
223199,500000
369164,160000
313444,110000
352438,100000
279206,760000
240177,140000
381981,760000
302953,110000
260742,100000
320132,60000
221327,680000
197606,520000
247259,60000
298187,160000
350458,680000
348705,100000
281288,760000
331028,30000
291339,270000
244597,760000
367444,760000
388543,140000
266902,290000
384610,150000
251960,140000
326443,340000
358859,140000
303460,770000
298515,770000
393778,760000
386536,140000
325802,100000
231141,160000
243337,380000
275184,20000
226193,340000
369415,160000
226614,760000
231610,100000
329363,760000
362200,340000
208790,30000
365757,100000
222777,20000
281814,60000
250979,140000
273667,100000
322264,760000
309742,140000
204415,60000
305132,60000
372517,140000
270905,140000
258584,100000
372699,760000
299293,140000
207043,550000
317625,60000
383777,760000
373006,380000
334442,760000
247690,30000
331453,100000
199501,160000
264905,140000
255301,60000
215104,170000
373411,100000
284373,110000
290748,670000
248864,30000
366752,760000
202461,440000
248908,770000
387769,140000
258549,520000
383266,60000
360762,110000
382229,60000
261719,60000
393341,60000
286304,340000
271675,760000
217861,140000
239750,500000
308678,730000
347412,60000
309260,100000
219385,340000
275886,340000
267894,100000
243528,100000
336314,100000
355117,670000
357904,30000
334406,20000
278664,550000
267696,100000
355513,290000
375725,380000
221930,140000
394145,160000
227092,670000
331644,30000
326507,160000
312156,760000
241088,140000
295340,680000
358104,100000
252691,60000
226096,380000
293501,60000
280666,100000
363365,140000
302652,160000
349776,520000
292148,760000
267080,670000
363585,30000
370852,650000
372710,20000
205416,170000
369546,270000
290999,20000
241747,760000
261243,680000
223789,100000
387291,60000
200971,150000
246226,110000
389138,680000
290932,500000
358094,60000
244766,30000
311489,160000
374002,60000
223876,290000
319642,140000
304155,60000
385479,160000
277170,100000
208062,140000
362214,140000
261363,60000
347329,140000
278566,760000
200100,30000
394337,550000
313201,60000
315926,60000
309065,60000
234721,160000
342656,770000
384978,140000
365093,760000
240844,150000
221600,160000
312344,100000
274381,180000
323245,680000
248404,30000
236427,140000
328753,770000
318678,760000
346119,760000
337957,60000
325104,60000
361483,60000
234194,100000
347118,760000
338508,60000
220066,100000
278626,60000
392426,500000
219627,30000
367044,60000
203229,150000
250522,500000
352976,140000
316886,760000
202152,760000
340872,730000
311583,760000
293916,270000
313518,60000
218849,30000
287090,270000
362985,100000
335122,60000
296784,130000
240748,760000
324131,680000
230682,100000
232555,30000
252532,760000
367214,30000
280000,100000
384835,760000
211079,160000
379031,60000
209282,760000
346200,60000
245078,140000
310143,40000
243188,140000
274618,100000
207643,40000
364578,60000
348928,140000
330647,160000
393946,340000
279865,760000
281006,60000
373894,60000
342740,680000
203253,760000
204145,270000
351504,20000
277541,340000
272017,760000
267407,60000
350291,60000
308768,60000
249223,140000
322216,170000
315379,100000
359133,100000
285358,100000
338229,60000
380014,760000
364738,340000
262891,670000
383358,140000
241113,60000
235736,500000
265191,60000
335502,60000
337284,60000
294540,760000
310578,770000
348171,760000
332344,60000
373380,760000
373320,500000
392987,100000
290003,100000
312781,170000
351293,60000
356927,160000
294932,760000
228053,550000
203535,60000
392313,140000
310548,440000
280293,140000
227737,60000
208961,60000
309517,680000
367276,30000
287828,760000
329658,60000
313800,760000
339981,170000
303255,60000
221269,160000
375681,500000
241474,683500
244060,30000
384612,340000
389603,140000
304916,160000
332708,670000
199530,760000
269574,180000
261889,40000
224247,760000
214310,170000
266718,140000
274080,60000
281289,100000
243019,730000
332972,30000
236213,100000
236076,30000
311250,500000
213502,760000
228089,60000
212800,60000
334113,340000
385349,760000
317584,30000
324760,60000
309146,680000
246064,140000
209752,340000
293386,270000
364508,550000
262995,670000
255677,500000
390309,290000
387635,310000
267215,760000
224285,160000
349236,760000
339914,680000
235788,770000
271520,100000
328161,30000
292462,100000
349159,140000
317800,160000
316625,150000
287922,730000
322398,670000
292401,140000
273341,760000
225583,730000
386668,760000
290297,60000
201550,160000
304392,170000
258061,60000
389846,140000
232568,760000
224732,550000
309471,340000
249661,60000
307469,760000
264581,340000
289490,670000
281305,60000
235740,140000
278796,100000
209679,520000
246397,160000
233267,60000
358016,760000
219054,160000
320317,760000
267252,140000
368915,160000
330878,100000
374830,150000
247275,760000
231297,150000
360726,140000
375361,60000
306390,140000
278329,683500
310749,270000
361509,160000
212127,30000
231311,100000
263506,770000
221056,440000
379892,100000
281648,760000
388890,100000
302898,670000
240917,760000
312774,160000
292082,290000
293278,160000
308104,760000
338312,550000
329026,60000
266474,140000
327916,760000
380003,100000
382679,100000
278819,60000
315992,40000
307957,150000
259942,340000
327820,100000
338659,340000
292030,60000
246877,100000
213378,760000
231189,60000
221732,670000
372385,140000
274325,20000
266376,60000
254141,380000
274158,30000
386411,160000
336696,760000
208945,150000
241326,760000
267469,760000
240610,60000
394132,760000
370230,140000
285609,100000
380880,60000
258685,140000
385517,680000
303873,60000
289644,170000
303311,760000
390173,60000
276618,310000
269532,60000
207483,520000
297598,680000
332859,140000
198438,680000
289800,100000
197555,140000
246341,60000
202691,140000
276603,760000
379448,680000
259232,760000
337999,270000
293347,60000
241756,40000
281145,30000
364633,100000
313856,670000
257719,520000
234092,150000
254035,680000
354826,150000
287155,140000
365039,310000
369944,550000
282835,160000
356334,680000
237263,290000
268711,310000
314099,30000
230870,550000
257426,160000
265740,140000
343495,760000
346928,30000
281533,60000
389191,60000
210963,100000
254472,140000
350414,60000
228316,683500
312420,140000
242361,290000
311377,760000
373375,680000
394150,440000
211563,140000
226928,160000
235540,40000
268883,770000
217119,60000
377922,680000
384798,160000
257957,760000
272661,100000
271702,270000
220139,140000
258654,150000
376115,760000
292691,550000
253525,60000
384274,30000
377215,760000
304527,760000
208009,760000
328519,30000
211132,100000
263026,760000
216144,140000
276717,140000
338076,140000
201921,340000
300082,180000
285732,550000
253746,60000
369676,160000
242136,760000
329028,770000
210102,140000
199048,760000
289455,140000
357360,140000
333095,760000
264936,340000
381879,760000
377721,100000
272089,140000
347043,770000
364823,170000
253754,60000
326532,100000
351629,680000
248424,30000
216737,60000
251786,340000
218475,760000
322230,550000
313195,340000
211054,60000
383888,550000
269169,340000
212227,100000
242085,110000
277310,60000
221045,40000
267006,60000
274194,140000
383194,100000
310831,140000
219438,680000
353804,100000
372148,760000
312476,340000
384785,170000
266703,100000
360282,680000
266137,140000
381421,760000
357860,170000
361050,30000
234216,100000
389161,100000
297585,110000
316658,30000
326916,340000
316129,140000
344853,140000
375669,760000
236418,680000
250525,670000
361481,670000
236723,30000
314755,140000
272075,100000
278717,310000
360524,520000
366568,340000
291985,340000
223360,680000
328869,140000
216284,380000
316378,100000
249258,760000
198225,340000
234277,60000
324975,680000
223400,500000
218348,140000
325979,160000
346107,160000
234039,60000
329662,130000
369255,340000
287942,100000
268155,60000
225644,140000
320662,770000
286812,760000
383206,30000
356367,550000
290812,310000
224958,310000
251686,60000
293803,680000
230186,100000
242636,680000
311843,60000
372407,60000
355425,60000
339808,550000
375286,760000
299480,760000
324814,760000
326842,760000
270807,60000
345018,20000
310288,20000
349473,340000
378233,140000
222648,140000
307210,110000
370465,60000
247192,30000
326135,60000
301458,60000
366954,60000
202635,60000
215589,140000
374318,670000
240381,760000
359804,550000
342494,60000
210296,340000
241502,760000
334512,60000
304487,340000
200184,550000
380292,60000
294384,100000
259674,760000
268195,730000
289661,520000
276950,500000
240883,160000
256969,340000
308216,760000
357686,650000
310277,140000
307787,100000
255737,140000
355913,760000
233244,680000
246527,20000
205358,140000
264988,60000
293550,60000
275537,760000
301483,170000
282019,160000
338975,60000
235336,60000
220956,100000
335411,140000
333643,500000
351472,160000
226469,760000
372686,270000
256183,380000
278065,100000
236783,270000
225389,270000
303663,680000
201582,100000
275253,770000
230561,760000
354909,30000
200023,140000
345546,60000
303654,340000
381938,670000
309969,670000
341121,160000
245593,140000
349951,60000
393707,20000
284295,340000
268663,760000
298134,100000
342773,60000
286445,380000
295351,310000
304259,310000
320648,60000
367509,100000
332755,760000
231393,290000
380754,140000
216234,760000
236326,100000
221394,760000
238822,760000
289993,140000
250483,170000
349115,60000
211459,100000
372478,20000
385481,160000
351679,760000
347841,100000
282296,140000
375495,760000
234030,60000
202214,760000
282316,60000
318288,770000
215169,60000
298994,30000
275603,30000
309833,30000
304702,160000
294346,760000
278180,760000
360260,140000
365207,20000
348064,60000
260480,290000
253587,60000
261568,100000
328857,670000
231417,340000
301980,140000
387194,760000
372290,60000
273149,60000
335381,60000
248421,130000
264026,60000
204327,140000
356829,760000
279002,150000
299285,30000
220922,140000
206711,30000
378305,140000
248788,60000
224520,340000
333548,100000
322979,760000
257921,20000
326275,20000
273267,60000
258917,60000
335325,680000
215159,340000
337534,100000
262693,100000
367199,30000
387629,290000
283704,150000
266378,160000
272471,520000
369918,140000
283234,100000
293669,60000
329104,100000
250584,680000
256147,760000
387360,60000
203329,270000
208099,730000
291683,290000
220769,760000
382644,683500
305466,40000
373995,60000
235642,60000
309734,160000
355116,60000
349410,100000
255275,680000
257997,760000
233325,100000
331937,60000
263516,60000
248522,60000
204658,680000
277514,160000
267801,760000
282371,520000
239431,270000
221135,670000
240300,500000
364366,30000
316737,60000
250204,380000
230847,340000
295605,310000
236046,270000
268004,40000
288964,680000
383858,760000
367016,60000
272052,760000
369291,310000
340723,100000
377345,270000
317133,760000
379794,60000
212658,670000
380075,100000
282155,160000
225175,160000
214556,680000
350791,760000
313096,760000
378466,60000
280416,683500
357874,760000
335793,670000
262217,140000
291980,60000
268422,760000
305138,340000
327078,160000
382912,140000
366651,680000
210306,30000
271213,270000
229142,340000
317022,30000
324955,60000
385284,60000
246062,160000
379959,760000
208406,100000
331022,670000
318168,550000
349137,270000
360854,140000
339380,100000
383967,290000
206127,670000
275675,160000
233943,310000
283777,440000
360735,140000
307175,60000
300657,760000
363219,760000
201255,680000
219112,30000
303939,760000
219952,500000
209331,140000
324554,60000
244029,340000
353731,100000
291007,100000
199808,60000
219210,60000
267995,170000
329872,60000
365485,60000
360516,670000
341288,440000
244091,60000
202505,150000
259675,520000
322030,500000
332025,270000
225311,60000
254642,60000
358719,30000
247399,520000
340072,60000
216056,100000
338690,550000
356029,760000
284469,500000
256143,140000
237643,760000
314489,100000
330054,180000
292885,550000
350786,60000
376274,20000
370877,140000
240159,760000
332229,140000
262734,680000
304408,680000
220762,150000
215010,100000
340667,500000
343285,100000
316792,30000
390002,650000
204225,60000
280467,760000
328850,20000
357377,680000
353136,30000
275374,100000
356976,20000
372417,680000
292742,340000
336896,340000
337490,60000
378806,100000
227216,140000
354412,160000
273581,500000
245709,30000
374914,160000
285925,100000
307897,40000
346242,550000
339036,100000
393833,500000
233538,100000
221740,100000
206585,500000
373120,550000
315197,140000
247523,340000
238623,760000
221448,60000
235662,770000
255652,100000
387416,440000
316166,160000
267923,160000
384695,160000
260452,130000
239316,30000
251119,290000
216620,270000
270021,60000
243860,340000
213893,140000
279374,760000
292861,140000
382250,340000
377103,60000
226389,760000
321041,30000
274669,160000
302427,60000
371818,290000
254617,140000
371273,730000
382647,670000
242400,160000
371742,60000
374453,140000
337428,520000
207874,60000
350299,100000
341899,100000
322387,140000
256743,60000
227208,770000
343292,550000
263932,770000
238974,30000
327731,60000
387864,20000
283364,760000
355241,270000
337770,30000
392448,170000
252701,60000
218379,60000
342901,20000
229780,20000
325072,60000
387087,160000
321381,550000
380578,680000
238552,160000
214847,770000
215382,760000
206172,290000
305793,440000
392475,60000
236308,110000
362276,60000
361382,770000
366492,60000
273613,60000
307396,30000
271831,550000
335350,160000
225445,60000
311514,270000
202875,550000
214978,140000
356713,30000
312966,140000
369240,30000
205703,680000
392012,760000
236517,680000
387569,760000
226466,100000
268022,160000
369586,100000
301147,180000
289746,20000
326769,140000
216463,760000
243902,550000
197346,550000
393455,20000
389115,60000
265875,760000
204611,140000
309926,100000
280630,150000
228766,140000
319278,60000
264158,100000
331264,140000
278002,270000
297801,100000
276366,340000
271644,760000
320551,340000
291010,160000
357921,340000
364227,340000
298699,150000
292344,60000
271844,140000
210251,340000
347158,140000
307333,60000
303251,290000
288103,100000
350198,170000
241374,380000
226070,160000
386063,290000
370608,310000
347174,650000
384975,150000
385991,340000
265520,180000
333353,680000
261979,760000
224791,170000
199787,140000
392372,683500
270163,20000
222353,270000
216741,760000
376792,550000
287973,140000
394196,100000
374654,140000
286526,60000
238420,30000
325167,680000
304156,60000
339079,100000
375178,60000
259341,60000
313863,310000
277522,20000
310072,680000
216325,500000
233417,140000
273573,160000
269810,680000
349190,140000
252608,60000
358699,60000
391263,680000
242599,30000
312257,340000
287292,100000
354663,60000
326418,60000
368985,160000
250804,30000
324034,20000
243059,100000
261897,770000
230894,340000
380358,520000
213721,760000
240348,60000
299978,60000
222871,60000
391738,60000
301733,60000
368454,160000
232907,440000
266340,30000
355236,100000
297982,760000
201828,60000
281963,770000
386682,160000
236089,340000
373368,380000
316784,100000
224815,60000
381506,160000
349232,270000
259944,500000
307370,100000
383631,170000
385706,60000
212202,340000
223977,140000
288368,680000
243968,550000
204246,520000
323795,650000
290286,160000
379782,140000
350485,40000
225357,160000
309854,670000
296966,100000
344963,150000
393677,760000
251467,760000
336301,680000
205569,760000
347197,340000
343951,310000
292302,550000
219648,770000
364448,670000
311492,160000
389946,270000
226737,550000
202281,130000
367608,30000
364316,140000
198552,100000
225216,140000
350327,730000
369464,500000
283444,100000
256081,760000
383747,100000
222138,60000
356751,60000
340578,760000
241241,340000
332663,140000
336923,680000
242675,650000
318899,270000
370817,100000
380154,60000
353206,100000
362758,140000
366344,100000
243916,140000
202677,140000
343001,30000
301621,100000
354658,730000
368044,60000
223126,760000
259916,290000
322507,340000
361485,160000
339703,60000
310113,100000
337138,140000
215781,340000
210574,160000
221076,160000
269366,680000
238960,140000
242488,100000
356060,170000
300665,140000
224733,340000
366118,110000
289703,760000
286244,100000
247567,340000
270457,500000
392353,680000
318651,150000
232487,160000
338601,170000
318699,760000
218584,140000
241860,670000
364664,760000
309653,20000
296980,160000
215331,520000
324261,140000
377204,100000
257006,30000
321979,140000
230513,140000
199738,150000
261684,60000
322610,60000
225931,30000
319426,30000
228886,60000
300748,30000
392417,140000
342477,60000
294900,30000
387924,760000
320109,100000
292544,683500
202840,680000
375621,60000
275140,550000
379296,60000
221423,760000
320976,760000
353814,440000
303961,170000
271784,760000
249542,40000
356482,150000
361265,760000
364058,170000
266303,60000
285360,140000
339958,100000
209412,670000
203986,60000
257242,30000
239397,140000
207334,760000
211082,760000
315004,290000
365824,380000
351042,680000
205280,150000
347827,60000
385102,60000
284762,60000
281514,60000
239636,290000
236067,60000
240076,140000
248634,760000
259738,60000
373686,680000
308390,760000
258258,100000
229561,380000
287329,140000
199528,160000
208568,140000
332644,30000
301970,60000
307289,100000
382960,140000
239858,60000
205732,760000
385133,760000
345613,290000
353626,760000
335905,310000
260232,140000
282048,760000
366273,550000
312601,100000
319098,290000
209386,160000
359982,270000
246694,760000
293944,760000
235165,683500
263316,760000
275249,670000
364862,760000
245351,140000
371536,30000
343720,670000
207555,150000
259543,770000
389929,60000
387129,760000
349030,140000
263459,140000
342030,670000
285146,440000
312214,60000
226708,60000
364386,30000
299020,60000
202867,680000
303835,60000
277337,500000
349491,160000
387555,760000
295783,760000
394193,760000
349161,160000
382835,60000
223899,340000
261113,760000
236165,60000
254873,20000
293601,680000
299291,100000
272055,760000
201819,140000
347169,20000
223200,100000
271954,110000
309937,550000
220167,550000
211688,680000
204802,60000
328038,310000
220971,760000
335347,340000
381782,760000
377192,100000
206016,140000
354198,30000
311621,140000
249656,60000
202634,60000
233887,60000
339631,310000
201726,500000
297655,150000
239164,770000
200698,60000
380254,60000
392031,380000
237265,110000
300143,140000
248939,20000
393645,60000
326999,380000
249551,30000
306891,100000
301256,100000
223612,160000
289620,340000
350614,730000
208774,30000
355897,60000
275777,60000
304479,760000
300018,310000
197296,760000
241935,60000
393856,770000
365311,30000
233122,100000
201873,30000
358086,670000
255635,60000
291474,140000
269765,760000
203026,160000
283908,760000
277374,550000
288160,310000
263707,20000
221884,140000
376926,60000
311130,683500
266883,140000
355022,500000
359898,730000
349992,550000
212369,20000
279880,290000
266559,500000
271282,60000
323293,30000
330250,160000
308684,60000
352360,100000
340617,310000
250124,30000
233440,100000
227061,520000
288828,60000
376379,380000
245947,130000
258897,100000
298109,30000
303659,60000
234364,160000
230581,550000
197306,60000
208550,100000
232513,140000
297160,440000
288592,160000
381487,170000
387499,40000
303546,340000
340712,60000
373112,60000
379688,160000
384188,100000
302534,760000
199337,110000
317311,30000
303563,60000
300787,380000
304041,160000
280933,760000
345815,760000
284421,160000
383691,170000
251473,100000
197701,30000
391971,760000
245030,760000
237938,680000
349194,40000
239558,760000
385002,100000
387564,730000
312531,340000
239115,60000
345842,60000
324111,270000
336902,440000
307359,770000
352237,670000
271743,760000
309429,140000
336203,100000
270618,100000
223278,60000
371596,170000
357895,160000
329400,30000
388212,270000
291635,760000
307024,140000
368983,60000
227579,770000
285997,60000
253733,110000
374322,30000
290266,760000
304119,30000
248748,60000
221872,380000
362151,340000
317344,60000
261665,100000
289890,270000
257343,140000
307207,110000
268475,310000
371389,60000
276172,20000
317111,60000
225634,160000
309893,760000
197696,760000
291242,550000
208724,60000
377050,760000
306804,60000
367142,150000
235225,140000
222336,160000
359668,60000
335541,60000
379673,760000
380776,150000
319981,100000
257731,760000
290407,290000
327705,60000
374181,500000
266611,140000
362902,100000
299938,30000
262739,30000
254762,680000
288945,140000
223401,680000
288076,140000
198127,760000
277094,60000
265963,100000
390503,760000
221316,150000
243782,100000
275000,150000
297692,680000
218573,760000
